,date,symbol,type,time_enter,px_enter,time_exit,px_exit,pnl
1452,2019-04-15 00:00:00,i,short,2019-04-15 21:30:00,652.5,2019-04-15 22:00:00,654.5,-300.0
1453,2019-04-15 00:00:00,i,long,2019-04-15 22:00:00,654.5,2019-04-15 23:00:00,653.0,-250.0
1454,2019-04-15 00:00:00,i,short,2019-04-15 23:00:00,653.0,2019-04-16 13:45:00,645.5,650.0
1455,2019-04-17 00:00:00,i,long,2019-04-17 22:30:00,623.0,2019-04-17 23:00:00,615.5,-850.0
1456,2019-04-17 00:00:00,i,short,2019-04-17 23:00:00,615.5,2019-04-18 10:00:00,619.0,-450.0
1457,2019-04-18 00:00:00,i,long,2019-04-18 10:00:00,619.0,2019-04-18 13:45:00,619.5,-50.0
1458,2019-04-22 00:00:00,i,short,2019-04-22 15:00:00,627.0,2019-04-23 11:15:00,630.0,-400.0
1459,2019-04-25 00:00:00,i,long,2019-04-25 09:30:00,620.5,2019-04-25 13:45:00,620.0,-150.0
1460,2019-04-25 00:00:00,i,short,2019-04-25 15:00:00,616.0,2019-04-25 21:30:00,625.0,-1000.0
1461,2019-04-25 00:00:00,i,long,2019-04-25 21:30:00,625.0,2019-04-25 22:00:00,618.5,-750.0
1462,2019-04-26 00:00:00,i,short,2019-04-26 13:45:00,618.5,2019-04-26 21:30:00,622.0,-450.0
1463,2019-04-26 00:00:00,i,long,2019-04-26 21:30:00,622.0,2019-04-29 11:15:00,628.5,550.0
1464,2019-05-06 00:00:00,i,short,2019-05-06 10:00:00,635.5,2019-05-06 13:45:00,632.5,200.0
1465,2019-05-07 00:00:00,i,long,2019-05-07 09:30:00,656.5,2019-05-07 13:45:00,657.5,0.0
1466,2019-05-07 00:00:00,i,short,2019-05-07 21:30:00,646.0,2019-05-08 11:15:00,645.0,-0.0
1467,2019-05-09 00:00:00,i,long,2019-05-09 11:15:00,642.5,2019-05-09 14:15:00,643.5,0.0
1468,2019-05-09 00:00:00,i,short,2019-05-09 22:00:00,640.5,2019-05-10 09:30:00,643.0,-350.0
1469,2019-05-10 00:00:00,i,long,2019-05-10 09:30:00,643.0,2019-05-10 13:45:00,651.0,700.0
1470,2019-05-10 00:00:00,i,short,2019-05-10 23:30:00,651.5,2019-05-13 11:15:00,656.5,-600.0
1471,2019-05-13 00:00:00,i,long,2019-05-13 11:15:00,656.5,2019-05-13 14:15:00,655.0,-250.0
1472,2019-05-13 00:00:00,i,short,2019-05-13 15:00:00,653.5,2019-05-14 10:00:00,657.5,-500.0
1473,2019-05-14 00:00:00,i,long,2019-05-14 10:00:00,657.5,2019-05-14 10:45:00,654.0,-450.0
1474,2019-05-14 00:00:00,i,short,2019-05-14 10:45:00,654.0,2019-05-14 13:45:00,646.0,700.0
1475,2019-05-15 00:00:00,i,long,2019-05-15 11:15:00,649.5,2019-05-15 14:15:00,655.0,450.0
1476,2019-05-20 00:00:00,i,short,2019-05-20 09:30:00,708.5,2019-05-20 13:45:00,706.5,100.0
1477,2019-05-21 00:00:00,i,long,2019-05-21 15:00:00,717.0,2019-05-22 10:45:00,722.5,450.0
1478,2019-05-22 00:00:00,i,short,2019-05-22 23:00:00,729.5,2019-05-23 13:45:00,732.5,-400.0
1479,2019-05-24 00:00:00,i,long,2019-05-24 21:30:00,742.0,2019-05-27 10:45:00,755.0,1200.0
1480,2019-05-28 00:00:00,i,short,2019-05-28 09:30:00,768.0,2019-05-28 13:45:00,756.5,1050.0
1481,2019-05-29 00:00:00,i,long,2019-05-29 15:00:00,748.0,2019-05-29 22:00:00,739.5,-950.0
1482,2019-05-30 00:00:00,i,short,2019-05-30 11:15:00,733.5,2019-05-30 14:15:00,734.0,-150.0
1483,2019-05-30 00:00:00,i,long,2019-05-30 23:30:00,735.0,2019-05-31 13:45:00,733.5,-250.0
1484,2019-05-31 00:00:00,i,short,2019-05-31 15:00:00,727.5,2019-06-03 10:45:00,713.5,1300.0
1485,2019-06-03 00:00:00,i,long,2019-06-03 22:30:00,710.0,2019-06-04 13:45:00,719.5,850.0
1486,2019-06-05 00:00:00,i,short,2019-06-05 22:00:00,716.5,2019-06-06 10:45:00,697.0,1850.0
1487,2019-06-06 00:00:00,i,long,2019-06-06 15:00:00,712.0,2019-06-10 13:45:00,709.5,-350.0
1488,2019-06-12 00:00:00,i,short,2019-06-12 09:30:00,765.0,2019-06-12 11:15:00,771.5,-750.0
1489,2019-06-13 00:00:00,i,long,2019-06-13 15:00:00,781.5,2019-06-14 10:45:00,793.0,1050.0
1490,2019-06-14 00:00:00,i,short,2019-06-14 14:15:00,784.5,2019-06-17 10:00:00,772.5,1100.0
1491,2019-06-18 00:00:00,i,long,2019-06-18 11:15:00,767.5,2019-06-18 14:15:00,768.0,-50.0
1492,2019-06-19 00:00:00,i,short,2019-06-19 21:30:00,800.0,2019-06-19 23:00:00,810.0,-1100.0
1493,2019-06-20 00:00:00,i,long,2019-06-20 09:30:00,817.5,2019-06-20 13:45:00,818.5,0.0
1494,2019-06-21 00:00:00,i,short,2019-06-21 09:30:00,826.0,2019-06-21 13:45:00,807.5,1750.0
1495,2019-06-24 00:00:00,i,long,2019-06-24 21:30:00,815.5,2019-06-24 23:00:00,807.0,-950.0
1496,2019-06-24 00:00:00,i,short,2019-06-24 23:00:00,807.0,2019-06-25 13:45:00,799.5,650.0
1497,2019-06-25 00:00:00,i,long,2019-06-25 22:00:00,807.0,2019-06-25 23:00:00,791.5,-1650.0
1498,2019-06-25 00:00:00,i,short,2019-06-25 23:00:00,791.5,2019-06-26 13:45:00,791.5,-100.0
1499,2019-06-26 00:00:00,i,long,2019-06-26 14:15:00,797.0,2019-06-26 22:00:00,820.0,2200.0
1500,2019-06-28 00:00:00,i,short,2019-06-28 11:15:00,832.0,2019-06-28 14:15:00,835.0,-400.0
1501,2019-07-01 00:00:00,i,long,2019-07-01 09:30:00,855.5,2019-07-01 13:45:00,860.5,400.0
1502,2019-07-02 00:00:00,i,short,2019-07-02 13:45:00,882.0,2019-07-02 14:15:00,890.5,-950.0
1503,2019-07-02 00:00:00,i,long,2019-07-02 15:00:00,899.0,2019-07-02 23:00:00,901.0,100.0
1504,2019-07-02 00:00:00,i,short,2019-07-02 23:00:00,901.0,2019-07-03 13:45:00,903.0,-300.0
1505,2019-07-08 00:00:00,i,long,2019-07-08 09:30:00,836.5,2019-07-08 11:15:00,861.0,2350.0
1506,2019-07-09 00:00:00,i,short,2019-07-09 15:00:00,880.0,2019-07-10 10:45:00,877.0,200.0
1507,2019-07-11 00:00:00,i,long,2019-07-11 10:00:00,876.5,2019-07-11 10:45:00,873.5,-400.0
1508,2019-07-11 00:00:00,i,short,2019-07-11 10:45:00,873.5,2019-07-11 13:45:00,876.5,-400.0
1509,2019-07-11 00:00:00,i,long,2019-07-11 14:15:00,877.0,2019-07-11 15:00:00,866.0,-1200.0
1510,2019-07-11 00:00:00,i,short,2019-07-11 15:00:00,866.0,2019-07-11 21:30:00,877.5,-1250.0
1511,2019-07-11 00:00:00,i,long,2019-07-11 22:00:00,878.5,2019-07-12 11:15:00,877.0,-250.0
1512,2019-07-12 00:00:00,i,short,2019-07-12 11:15:00,877.0,2019-07-12 14:15:00,871.5,450.0
1513,2019-07-15 00:00:00,i,long,2019-07-15 09:30:00,885.0,2019-07-15 13:45:00,889.0,300.0
1514,2019-07-16 00:00:00,i,short,2019-07-16 13:45:00,905.5,2019-07-17 10:00:00,906.0,-150.0
1515,2019-07-19 00:00:00,i,long,2019-07-19 09:30:00,897.5,2019-07-19 13:45:00,905.5,700.0
1516,2019-07-19 00:00:00,i,short,2019-07-19 22:00:00,893.5,2019-07-22 09:30:00,769.0,12350.0
1517,2019-07-23 00:00:00,i,long,2019-07-23 09:30:00,770.0,2019-07-23 11:15:00,760.5,-1050.0
1518,2019-07-29 00:00:00,i,short,2019-07-29 14:15:00,750.5,2019-07-29 23:00:00,757.5,-800.0
1519,2019-07-29 00:00:00,i,long,2019-07-29 23:00:00,757.5,2019-07-30 13:45:00,773.0,1450.0
1520,2019-07-31 00:00:00,i,short,2019-07-31 14:15:00,777.5,2019-07-31 22:30:00,756.0,2050.0
1521,2019-08-05 00:00:00,i,long,2019-08-05 22:00:00,703.0,2019-08-06 10:45:00,695.0,-900.0
1522,2019-08-07 00:00:00,i,short,2019-08-07 10:45:00,680.0,2019-08-07 13:45:00,661.0,1800.0
1523,2019-08-08 00:00:00,i,long,2019-08-08 09:30:00,671.5,2019-08-08 13:45:00,668.0,-450.0
1524,2019-08-09 00:00:00,i,short,2019-08-09 10:45:00,641.5,2019-08-09 13:45:00,633.5,700.0
1525,2019-08-12 00:00:00,i,long,2019-08-12 14:15:00,624.5,2019-08-13 10:00:00,618.0,-750.0
1526,2019-08-14 00:00:00,i,short,2019-08-14 21:30:00,634.5,2019-08-14 22:00:00,637.5,-400.0
1527,2019-08-14 00:00:00,i,long,2019-08-14 22:00:00,637.5,2019-08-15 09:30:00,633.0,-550.0
1528,2019-08-15 00:00:00,i,short,2019-08-15 09:30:00,633.0,2019-08-15 13:45:00,624.5,750.0
1529,2019-08-16 00:00:00,i,long,2019-08-16 09:30:00,628.5,2019-08-16 13:45:00,627.0,-250.0
1530,2019-08-19 00:00:00,i,short,2019-08-19 14:15:00,612.0,2019-08-19 15:00:00,617.0,-600.0
1531,2019-08-21 00:00:00,i,long,2019-08-21 15:00:00,589.5,2019-08-22 11:15:00,588.0,-250.0
1532,2019-08-26 00:00:00,i,short,2019-08-26 09:30:00,606.5,2019-08-26 13:45:00,593.0,1250.0
1533,2019-08-27 00:00:00,i,long,2019-08-27 11:15:00,595.0,2019-08-27 13:45:00,590.5,-550.0
1534,2019-08-27 00:00:00,i,short,2019-08-27 13:45:00,590.5,2019-08-27 21:30:00,572.5,1700.0
1535,2019-08-28 00:00:00,i,long,2019-08-28 10:00:00,581.0,2019-08-28 13:45:00,588.5,650.0
1536,2019-08-29 00:00:00,i,short,2019-08-29 14:15:00,581.0,2019-08-29 21:30:00,595.0,-1500.0
1537,2019-08-29 00:00:00,i,long,2019-08-29 21:30:00,595.0,2019-08-29 23:00:00,588.5,-750.0
1538,2019-09-03 00:00:00,i,short,2019-09-03 09:30:00,633.0,2019-09-03 13:45:00,636.5,-450.0
1539,2019-09-04 00:00:00,i,long,2019-09-04 10:45:00,646.5,2019-09-04 13:45:00,634.5,-1300.0
1540,2019-09-04 00:00:00,i,short,2019-09-04 13:45:00,634.5,2019-09-04 15:00:00,644.0,-1050.0
1541,2019-09-04 00:00:00,i,long,2019-09-04 21:30:00,651.5,2019-09-05 10:45:00,656.5,400.0
1542,2019-09-05 00:00:00,i,short,2019-09-05 10:45:00,656.5,2019-09-05 13:45:00,658.5,-300.0
1543,2019-09-09 00:00:00,i,long,2019-09-09 10:45:00,637.5,2019-09-09 13:45:00,637.0,-150.0
1544,2019-09-10 00:00:00,i,short,2019-09-10 11:15:00,643.0,2019-09-10 13:45:00,649.0,-700.0
1545,2019-09-10 00:00:00,i,long,2019-09-10 15:00:00,655.0,2019-09-11 10:45:00,656.5,50.0
1546,2019-09-11 00:00:00,i,short,2019-09-11 11:15:00,657.5,2019-09-11 13:45:00,659.5,-300.0
1547,2019-09-11 00:00:00,i,long,2019-09-11 13:45:00,659.5,2019-09-11 14:15:00,652.0,-850.0
1548,2019-09-11 00:00:00,i,short,2019-09-11 14:15:00,652.0,2019-09-11 15:00:00,660.5,-950.0
1549,2019-09-11 00:00:00,i,long,2019-09-11 21:30:00,660.5,2019-09-12 11:15:00,666.0,450.0
1550,2019-09-16 00:00:00,i,short,2019-09-16 14:15:00,677.0,2019-09-17 10:00:00,665.0,1100.0
1551,2019-09-18 00:00:00,i,long,2019-09-18 11:15:00,666.5,2019-09-18 14:15:00,679.0,1150.0
1552,2019-09-18 00:00:00,i,short,2019-09-18 21:30:00,651.5,2019-09-19 10:45:00,649.0,150.0
1553,2019-09-20 00:00:00,i,long,2019-09-20 11:15:00,635.5,2019-09-20 14:15:00,634.0,-250.0
1554,2019-09-24 00:00:00,i,short,2019-09-24 09:30:00,631.0,2019-09-24 13:45:00,638.0,-800.0
1555,2019-09-25 00:00:00,i,long,2019-09-25 11:15:00,624.5,2019-09-25 14:15:00,624.5,-100.0
1556,2019-09-26 00:00:00,i,short,2019-09-26 14:15:00,627.0,2019-09-26 15:00:00,637.0,-1100.0
1557,2019-09-26 00:00:00,i,long,2019-09-26 15:00:00,637.0,2019-09-27 10:45:00,639.5,150.0
1558,2019-09-27 00:00:00,i,short,2019-09-27 21:30:00,636.5,2019-09-27 22:30:00,645.5,-1000.0
1559,2019-09-27 00:00:00,i,long,2019-09-27 22:30:00,645.5,2019-09-30 10:00:00,662.5,1600.0
1560,2019-09-30 00:00:00,i,short,2019-09-30 15:00:00,655.5,2019-10-08 11:15:00,663.0,-850.0
1561,2019-10-08 00:00:00,i,long,2019-10-08 13:45:00,662.5,2019-10-08 14:15:00,658.5,-500.0
1562,2019-10-08 00:00:00,i,short,2019-10-08 14:15:00,658.5,2019-10-09 10:00:00,652.5,500.0
1563,2019-10-10 00:00:00,i,long,2019-10-10 11:15:00,645.0,2019-10-10 14:15:00,654.0,800.0
1564,2019-10-11 00:00:00,i,short,2019-10-11 10:00:00,649.5,2019-10-11 13:45:00,656.5,-800.0
1565,2019-10-11 00:00:00,i,long,2019-10-11 13:45:00,656.5,2019-10-11 22:30:00,652.5,-500.0
1566,2019-10-11 00:00:00,i,short,2019-10-11 22:30:00,652.5,2019-10-11 23:00:00,655.5,-400.0
1567,2019-10-11 00:00:00,i,long,2019-10-11 23:00:00,655.5,2019-10-14 13:45:00,653.0,-350.0
1568,2019-10-14 00:00:00,i,short,2019-10-14 13:45:00,653.0,2019-10-14 21:30:00,636.0,1600.0
1569,2019-10-15 00:00:00,i,long,2019-10-15 11:15:00,637.5,2019-10-15 13:45:00,634.0,-450.0
1570,2019-10-15 00:00:00,i,short,2019-10-15 13:45:00,634.0,2019-10-15 15:00:00,643.5,-1050.0
1571,2019-10-15 00:00:00,i,long,2019-10-15 15:00:00,643.5,2019-10-15 21:30:00,637.0,-750.0
1572,2019-10-16 00:00:00,i,short,2019-10-16 10:45:00,632.5,2019-10-16 13:45:00,625.5,600.0
1573,2019-10-17 00:00:00,i,long,2019-10-17 10:45:00,615.0,2019-10-17 13:45:00,612.5,-350.0
1574,2019-10-18 00:00:00,i,short,2019-10-18 13:45:00,602.5,2019-10-18 15:00:00,616.0,-1450.0
1575,2019-10-18 00:00:00,i,long,2019-10-18 15:00:00,616.0,2019-10-21 09:30:00,610.0,-700.0
1576,2019-10-21 00:00:00,i,short,2019-10-21 11:15:00,606.5,2019-10-21 14:15:00,609.5,-400.0
1577,2019-10-21 00:00:00,i,long,2019-10-21 14:15:00,609.5,2019-10-22 10:00:00,612.5,200.0
1578,2019-10-22 00:00:00,i,short,2019-10-22 13:45:00,608.0,2019-10-22 14:15:00,615.5,-850.0
1579,2019-10-22 00:00:00,i,long,2019-10-22 14:15:00,615.5,2019-10-23 10:00:00,624.0,750.0
1580,2019-10-23 00:00:00,i,short,2019-10-23 13:45:00,619.0,2019-10-23 23:30:00,619.0,-100.0
1581,2019-10-24 00:00:00,i,long,2019-10-24 13:45:00,623.0,2019-10-25 10:00:00,624.5,50.0
1582,2019-10-25 00:00:00,i,short,2019-10-25 10:00:00,624.5,2019-10-25 13:45:00,626.0,-250.0
1583,2019-10-25 00:00:00,i,long,2019-10-25 14:15:00,629.0,2019-10-28 10:00:00,632.5,250.0
1584,2019-10-28 00:00:00,i,short,2019-10-28 10:00:00,632.5,2019-10-28 13:45:00,627.5,400.0
1585,2019-10-30 00:00:00,i,long,2019-10-30 13:45:00,618.5,2019-10-31 10:00:00,621.5,200.0
1586,2019-10-31 00:00:00,i,short,2019-10-31 21:30:00,615.5,2019-11-01 10:00:00,620.5,-600.0
1587,2019-11-01 00:00:00,i,long,2019-11-01 10:00:00,620.5,2019-11-01 13:45:00,627.0,550.0
1588,2019-11-01 00:00:00,i,short,2019-11-01 22:00:00,619.0,2019-11-04 13:45:00,616.5,150.0
1589,2019-11-05 00:00:00,i,long,2019-11-05 10:00:00,616.5,2019-11-05 13:45:00,623.0,550.0
1590,2019-11-06 00:00:00,i,short,2019-11-06 15:00:00,622.0,2019-11-07 10:45:00,622.5,-150.0
1591,2019-11-08 00:00:00,i,long,2019-11-08 11:15:00,608.5,2019-11-08 14:15:00,603.5,-600.0
1592,2019-11-08 00:00:00,i,short,2019-11-08 14:15:00,603.5,2019-11-11 10:45:00,594.0,850.0
1593,2019-11-11 00:00:00,i,long,2019-11-11 10:45:00,594.0,2019-11-11 13:45:00,596.5,150.0
1594,2019-11-13 00:00:00,i,short,2019-11-13 14:15:00,607.0,2019-11-14 10:45:00,611.0,-500.0
1595,2019-11-14 00:00:00,i,long,2019-11-14 10:45:00,611.0,2019-11-14 13:45:00,613.5,150.0
1596,2019-11-15 00:00:00,i,short,2019-11-15 14:15:00,628.5,2019-11-18 09:30:00,636.5,-900.0
1597,2019-11-18 00:00:00,i,long,2019-11-18 09:30:00,636.5,2019-11-18 10:45:00,631.5,-600.0
1598,2019-11-18 00:00:00,i,short,2019-11-18 10:45:00,631.5,2019-11-18 13:45:00,631.5,-100.0
1599,2019-11-19 00:00:00,i,long,2019-11-19 15:00:00,637.0,2019-11-19 23:00:00,633.5,-450.0
1600,2019-11-19 00:00:00,i,short,2019-11-19 23:00:00,633.5,2019-11-20 13:45:00,636.0,-350.0
1601,2019-11-21 00:00:00,i,long,2019-11-21 10:45:00,639.0,2019-11-21 13:45:00,634.5,-550.0
1602,2019-11-21 00:00:00,i,short,2019-11-21 13:45:00,634.5,2019-11-21 15:00:00,641.0,-750.0
1603,2019-11-21 00:00:00,i,long,2019-11-21 15:00:00,641.0,2019-11-22 09:30:00,639.5,-250.0
1604,2019-11-22 00:00:00,i,short,2019-11-22 09:30:00,639.5,2019-11-22 10:45:00,643.5,-500.0
1605,2019-11-22 00:00:00,i,long,2019-11-22 10:45:00,643.5,2019-11-22 13:45:00,644.0,-50.0
1606,2019-11-25 00:00:00,i,short,2019-11-25 22:00:00,654.5,2019-11-26 11:15:00,655.5,-200.0
1607,2019-11-28 00:00:00,i,long,2019-11-28 09:30:00,646.0,2019-11-28 13:45:00,642.5,-450.0
1608,2019-11-29 00:00:00,i,short,2019-11-29 10:45:00,643.5,2019-11-29 13:45:00,644.0,-150.0
1609,2019-11-29 00:00:00,i,long,2019-11-29 15:00:00,645.5,2019-11-29 21:30:00,635.0,-1150.0
1610,2019-11-29 00:00:00,i,short,2019-11-29 21:30:00,635.0,2019-12-02 10:00:00,641.5,-750.0
1611,2019-12-02 00:00:00,i,long,2019-12-02 10:45:00,643.0,2019-12-02 13:45:00,644.5,50.0
1612,2019-12-03 00:00:00,i,short,2019-12-03 21:30:00,647.5,2019-12-03 23:00:00,656.0,-950.0
1613,2019-12-03 00:00:00,i,long,2019-12-03 23:00:00,656.0,2019-12-04 09:30:00,614.0,-4300.0
1614,2019-12-04 00:00:00,i,short,2019-12-04 09:30:00,614.0,2019-12-04 10:45:00,619.0,-600.0
1615,2019-12-04 00:00:00,i,long,2019-12-04 22:30:00,624.5,2019-12-05 13:45:00,622.5,-300.0
1616,2019-12-10 00:00:00,i,short,2019-12-10 13:45:00,658.0,2019-12-11 10:00:00,651.5,550.0
1617,2019-12-11 00:00:00,i,long,2019-12-11 15:00:00,658.5,2019-12-11 23:00:00,647.0,-1250.0
1618,2019-12-11 00:00:00,i,short,2019-12-11 23:00:00,647.0,2019-12-12 13:45:00,652.0,-600.0
1619,2019-12-12 00:00:00,i,long,2019-12-12 23:00:00,657.0,2019-12-13 10:45:00,645.5,-1250.0
1620,2019-12-13 00:00:00,i,short,2019-12-13 10:45:00,645.5,2019-12-13 13:45:00,653.5,-900.0
1621,2019-12-13 00:00:00,i,long,2019-12-13 14:15:00,654.5,2019-12-16 10:45:00,646.5,-900.0
1622,2019-12-16 00:00:00,i,short,2019-12-16 10:45:00,646.5,2019-12-16 13:45:00,647.0,-150.0
1623,2019-12-17 00:00:00,i,long,2019-12-17 23:00:00,637.0,2019-12-18 13:45:00,638.0,0.0
1624,2019-12-18 00:00:00,i,short,2019-12-18 21:30:00,634.0,2019-12-18 22:00:00,635.5,-250.0
1625,2019-12-18 00:00:00,i,long,2019-12-18 22:00:00,635.5,2019-12-18 22:30:00,633.5,-300.0
1626,2019-12-18 00:00:00,i,short,2019-12-18 22:30:00,633.5,2019-12-18 23:00:00,635.5,-300.0
1627,2019-12-18 00:00:00,i,long,2019-12-18 23:00:00,635.5,2019-12-19 13:45:00,644.5,800.0
1628,2019-12-19 00:00:00,i,short,2019-12-19 23:00:00,638.5,2019-12-20 10:45:00,642.0,-450.0
1629,2019-12-20 00:00:00,i,long,2019-12-20 10:45:00,642.0,2019-12-20 13:45:00,636.0,-700.0
1630,2019-12-20 00:00:00,i,short,2019-12-20 13:45:00,636.0,2019-12-20 21:30:00,642.5,-750.0
1631,2019-12-20 00:00:00,i,long,2019-12-20 22:00:00,646.5,2019-12-23 11:15:00,642.5,-500.0
1632,2019-12-23 00:00:00,i,short,2019-12-23 11:15:00,642.5,2019-12-23 14:15:00,637.0,450.0
1633,2019-12-24 00:00:00,i,long,2019-12-24 11:15:00,642.0,2019-12-24 14:15:00,642.0,-100.0
1634,2019-12-25 00:00:00,i,short,2019-12-25 14:15:00,642.0,2019-12-26 13:45:00,637.5,350.0
1635,2019-12-26 00:00:00,i,long,2019-12-26 15:00:00,640.0,2019-12-27 11:15:00,646.0,500.0
1636,2019-12-30 00:00:00,i,short,2019-12-30 10:45:00,642.0,2019-12-30 13:45:00,644.0,-300.0
1637,2019-12-30 00:00:00,i,long,2019-12-30 22:30:00,647.0,2019-12-30 23:00:00,644.0,-400.0
1638,2019-12-30 00:00:00,i,short,2019-12-30 23:00:00,644.0,2019-12-31 09:30:00,646.5,-350.0
1639,2019-12-31 00:00:00,i,long,2019-12-31 09:30:00,646.5,2019-12-31 13:45:00,648.0,50.0
1640,2020-01-02 00:00:00,i,short,2020-01-02 23:30:00,657.5,2020-01-03 09:30:00,663.0,-650.0
1641,2020-01-03 00:00:00,i,long,2020-01-03 09:30:00,663.0,2020-01-03 13:45:00,668.5,450.0
1642,2020-01-03 00:00:00,i,short,2020-01-03 21:30:00,664.5,2020-01-06 11:15:00,663.5,-0.0
1643,2020-01-07 00:00:00,i,long,2020-01-07 21:30:00,674.5,2020-01-08 10:45:00,683.0,750.0
1644,2020-01-08 00:00:00,i,short,2020-01-08 14:15:00,677.5,2020-01-09 10:45:00,674.0,250.0
1645,2020-01-10 00:00:00,i,long,2020-01-10 13:45:00,661.5,2020-01-10 21:30:00,652.5,-1000.0
1646,2020-01-10 00:00:00,i,short,2020-01-10 21:30:00,652.5,2020-01-10 22:30:00,658.0,-650.0
1647,2020-01-10 00:00:00,i,long,2020-01-10 23:00:00,659.5,2020-01-13 13:45:00,660.0,-50.0
1648,2020-01-14 00:00:00,i,short,2020-01-14 22:30:00,664.0,2020-01-15 10:00:00,669.5,-650.0
1649,2020-01-15 00:00:00,i,long,2020-01-15 10:00:00,669.5,2020-01-15 10:45:00,665.0,-550.0
1650,2020-01-15 00:00:00,i,short,2020-01-15 10:45:00,665.0,2020-01-15 13:45:00,668.0,-400.0
1651,2020-01-15 00:00:00,i,long,2020-01-15 23:00:00,668.0,2020-01-16 10:45:00,664.5,-450.0
1652,2020-01-16 00:00:00,i,short,2020-01-16 10:45:00,664.5,2020-01-16 13:45:00,664.5,-100.0
1653,2020-01-17 00:00:00,i,long,2020-01-17 09:30:00,667.5,2020-01-17 13:45:00,668.5,0.0
1654,2020-01-20 00:00:00,i,short,2020-01-20 13:45:00,668.5,2020-01-21 10:00:00,670.0,-250.0
1655,2020-01-22 00:00:00,i,long,2020-01-22 13:45:00,669.5,2020-01-23 10:00:00,666.0,-450.0
1656,2020-01-23 00:00:00,i,short,2020-01-23 10:00:00,666.0,2020-01-23 13:45:00,656.5,850.0
1657,2020-02-04 00:00:00,i,long,2020-02-04 15:00:00,591.0,2020-02-05 11:15:00,584.0,-800.0
1658,2020-02-13 00:00:00,i,short,2020-02-13 14:15:00,622.0,2020-02-14 13:45:00,621.5,-50.0
1659,2020-02-17 00:00:00,i,long,2020-02-17 13:45:00,636.5,2020-02-18 11:15:00,639.5,200.0
1660,2020-02-18 00:00:00,i,short,2020-02-18 13:45:00,636.0,2020-02-19 11:15:00,641.0,-600.0
1661,2020-02-20 00:00:00,i,long,2020-02-20 09:30:00,651.5,2020-02-20 13:45:00,654.5,200.0
1662,2020-02-24 00:00:00,i,short,2020-02-24 14:15:00,683.0,2020-02-25 09:30:00,664.5,1750.0
1663,2020-03-02 00:00:00,i,long,2020-03-02 09:30:00,632.5,2020-03-02 13:45:00,647.0,1350.0
1664,2020-03-03 00:00:00,i,short,2020-03-03 15:00:00,644.0,2020-03-04 11:15:00,650.0,-700.0
1665,2020-03-04 00:00:00,i,long,2020-03-04 13:45:00,656.0,2020-03-05 11:15:00,663.5,650.0
1666,2020-03-06 00:00:00,i,short,2020-03-06 09:30:00,657.5,2020-03-06 13:45:00,658.0,-150.0
1667,2020-03-10 00:00:00,i,long,2020-03-10 09:30:00,651.0,2020-03-10 10:45:00,645.5,-650.0
1668,2020-03-11 00:00:00,i,short,2020-03-11 15:00:00,653.0,2020-03-12 09:30:00,659.5,-750.0
1669,2020-03-12 00:00:00,i,long,2020-03-12 15:00:00,663.0,2020-03-13 09:30:00,652.5,-1150.0
1670,2020-03-13 00:00:00,i,short,2020-03-13 09:30:00,652.5,2020-03-13 13:45:00,658.0,-650.0
1671,2020-03-13 00:00:00,i,long,2020-03-13 15:00:00,676.5,2020-03-16 09:30:00,668.5,-900.0
1672,2020-03-16 00:00:00,i,short,2020-03-16 14:15:00,662.5,2020-03-17 11:15:00,671.0,-950.0
1673,2020-03-17 00:00:00,i,long,2020-03-17 11:15:00,671.0,2020-03-17 14:15:00,669.0,-300.0
1674,2020-03-18 00:00:00,i,short,2020-03-18 15:00:00,675.5,2020-03-19 10:45:00,646.0,2850.0
1675,2020-03-19 00:00:00,i,long,2020-03-19 15:00:00,678.0,2020-03-20 13:45:00,656.0,-2300.0
1676,2020-03-20 00:00:00,i,short,2020-03-20 13:45:00,656.0,2020-03-20 14:15:00,662.0,-700.0
1677,2020-03-24 00:00:00,i,long,2020-03-24 15:00:00,639.5,2020-03-25 09:30:00,660.5,2000.0
1678,2020-03-27 00:00:00,i,short,2020-03-27 11:15:00,659.0,2020-03-27 14:15:00,660.0,-200.0
1679,2020-04-01 00:00:00,i,long,2020-04-01 15:00:00,557.5,2020-04-02 09:30:00,544.0,-1450.0
1680,2020-04-02 00:00:00,i,short,2020-04-02 09:30:00,544.0,2020-04-02 10:45:00,555.0,-1200.0
1681,2020-04-02 00:00:00,i,long,2020-04-02 10:45:00,555.0,2020-04-02 13:45:00,563.0,700.0
1682,2020-04-10 00:00:00,i,short,2020-04-10 13:45:00,591.0,2020-04-10 14:15:00,597.5,-750.0
1683,2020-04-10 00:00:00,i,long,2020-04-10 15:00:00,600.0,2020-04-13 09:30:00,593.5,-750.0
1684,2020-04-13 00:00:00,i,short,2020-04-13 09:30:00,593.5,2020-04-13 10:45:00,598.5,-600.0
1685,2020-04-13 00:00:00,i,long,2020-04-13 11:15:00,604.0,2020-04-13 14:15:00,604.0,-100.0
1686,2020-04-13 00:00:00,i,short,2020-04-13 15:00:00,596.5,2020-04-14 09:30:00,601.5,-600.0
1687,2020-04-14 00:00:00,i,long,2020-04-14 10:00:00,606.0,2020-04-14 13:45:00,607.0,0.0
1688,2020-04-14 00:00:00,i,short,2020-04-14 14:15:00,605.5,2020-04-15 11:15:00,612.0,-750.0
